 DATA READ COMPLETE -- CLOSING INPUT FILE
 INPUT DATA FROM :
 HEAD.MAP
  ROWS =  302 COLUMNS =  197
 CMANNING =   150.
 FDEPTH       =   0.2
 RMAN      =   4.
 SPACING        =   29.874
 XMIN =   14.937 XMAX =   5900.115
 YMIN =   14.937 YMAX =   9036.885
 OUTLET AT (X,Y) =   283.803  612.417
 OUTLET AT COL,ROW =  10 21
 NUM. PARTICLES =  31775
 PRINT INCREMENT=  100
 VELOCITY MAPS BUILT
 PARTICLE MAPS BUILT
 BEGIN PARTICLE TRACKING
 PARTICLE COUNT =  31775
 ALREADY IN OUTLET, PARTICLE SHOULD BE REMOVED
 A SINGLE INSTANCE OF THIS MESSAGE IS EXPECTED
 IP,LPX,LPY = 1170 10 21
 DMOVE,TMOVE  =  0.  0.
  CUMULATIVE ARRIVAL TIME DISTRIBUTION     
 -TIME_(MIN)-  --FRACTION--  ---NUMBER---  
       73.852         0.352     11176.000
       73.920         0.352     11191.000
       73.961         0.353     11206.000
       74.003         0.353     11221.000
       74.078         0.354     11236.000
       74.128         0.354     11251.000
       74.175         0.355     11266.000
       74.244         0.355     11281.000
       74.296         0.355     11296.000
       74.389         0.356     11311.000
       74.452         0.356     11326.000
       74.522         0.357     11341.000
       74.577         0.357     11356.000
       74.609         0.358     11371.000
       74.659         0.358     11386.000
       74.737         0.359     11401.000
       74.796         0.359     11416.000
       74.855         0.360     11431.000
       74.917         0.360     11446.000
       74.978         0.361     11461.000
       75.059         0.361     11476.000
       75.119         0.362     11491.000
       75.170         0.362     11506.000
       75.206         0.363     11521.000
       75.289         0.363     11536.000
       75.354         0.364     11551.000
       75.417         0.364     11566.000
       75.473         0.364     11581.000
       75.551         0.365     11596.000
       75.604         0.365     11611.000
       75.669         0.366     11626.000
       75.761         0.366     11641.000
       75.801         0.367     11656.000
       75.889         0.367     11671.000
       75.934         0.368     11686.000
       76.017         0.368     11701.000
       76.069         0.369     11716.000
       76.123         0.369     11731.000
       76.194         0.370     11746.000
       76.256         0.370     11761.000
       76.289         0.371     11776.000
       76.360         0.371     11791.000
       76.421         0.372     11806.000
       76.495         0.372     11821.000
       76.543         0.372     11836.000
       76.601         0.373     11851.000
       76.657         0.373     11866.000
       76.706         0.374     11881.000
       76.768         0.374     11896.000
       76.830         0.375     11911.000
       76.882         0.375     11926.000
       76.935         0.376     11941.000
       76.991         0.376     11956.000
       77.038         0.377     11971.000
       77.070         0.377     11986.000
       77.139         0.378     12001.000
       77.222         0.378     12016.000
       77.281         0.379     12031.000
       77.325         0.379     12046.000
       77.380         0.380     12061.000
       77.432         0.380     12076.000
       77.508         0.381     12091.000
       77.552         0.381     12106.000
       77.598         0.381     12121.000
       77.649         0.382     12136.000
       77.705         0.382     12151.000
       77.760         0.383     12166.000
       77.821         0.383     12181.000
       77.856         0.384     12196.000
       77.900         0.384     12211.000
       77.965         0.385     12226.000
       78.017         0.385     12241.000
       78.063         0.386     12256.000
       78.117         0.386     12271.000
       78.157         0.387     12286.000
       78.217         0.387     12301.000
       78.277         0.388     12316.000
       78.339         0.388     12331.000
       78.388         0.389     12346.000
