 DATA READ COMPLETE -- CLOSING INPUT FILE
 INPUT DATA FROM :
 HEAD.MAP
  ROWS =  302 COLUMNS =  197
 CMANNING =   150.
 FDEPTH       =   0.2
 RMAN      =   4.
 SPACING        =   29.874
 XMIN =   14.937 XMAX =   5900.115
 YMIN =   14.937 YMAX =   9036.885
 OUTLET AT (X,Y) =   283.803  612.417
 OUTLET AT COL,ROW =  10 21
 NUM. PARTICLES =  31775
 PRINT INCREMENT=  100
 VELOCITY MAPS BUILT
 PARTICLE MAPS BUILT
 BEGIN PARTICLE TRACKING
 PARTICLE COUNT =  31775
 ALREADY IN OUTLET, PARTICLE SHOULD BE REMOVED
 A SINGLE INSTANCE OF THIS MESSAGE IS EXPECTED
 IP,LPX,LPY = 1170 10 21
 DMOVE,TMOVE  =  0.  0.
  CUMULATIVE ARRIVAL TIME DISTRIBUTION     
 -TIME_(MIN)-  --FRACTION--  ---NUMBER---  
       56.775         0.219      6961.000
       56.821         0.219      6971.000
       56.844         0.220      6981.000
       56.895         0.220      6991.000
       56.921         0.220      7001.000
       56.979         0.221      7011.000
       57.036         0.221      7021.000
       57.057         0.221      7031.000
       57.099         0.222      7041.000
       57.142         0.222      7051.000
       57.179         0.222      7061.000
       57.236         0.223      7071.000
       57.290         0.223      7081.000
       57.353         0.223      7091.000
       57.377         0.223      7101.000
       57.407         0.224      7111.000
       57.453         0.224      7121.000
       57.507         0.224      7131.000
       57.536         0.225      7141.000
       57.597         0.225      7151.000
       57.623         0.225      7161.000
       57.655         0.226      7171.000
       57.669         0.226      7181.000
       57.725         0.226      7191.000
       57.792         0.227      7201.000
       57.849         0.227      7211.000
       57.903         0.227      7221.000
       57.942         0.228      7231.000
       57.974         0.228      7241.000
       58.031         0.228      7251.000
       58.087         0.229      7261.000
       58.117         0.229      7271.000
       58.166         0.229      7281.000
       58.210         0.229      7291.000
       58.264         0.230      7301.000
       58.318         0.230      7311.000
       58.332         0.230      7321.000
       58.374         0.231      7331.000
       58.407         0.231      7341.000
       58.430         0.231      7351.000
       58.494         0.232      7361.000
       58.539         0.232      7371.000
       58.569         0.232      7381.000
       58.593         0.233      7391.000
       58.634         0.233      7401.000
       58.679         0.233      7411.000
       58.721         0.234      7421.000
       58.770         0.234      7431.000
       58.824         0.234      7441.000
       58.864         0.234      7451.000
       58.923         0.235      7461.000
       58.975         0.235      7471.000
       59.031         0.235      7481.000
       59.085         0.236      7491.000
       59.114         0.236      7501.000
       59.147         0.236      7511.000
       59.191         0.237      7521.000
       59.243         0.237      7531.000
       59.281         0.237      7541.000
       59.325         0.238      7551.000
       59.363         0.238      7561.000
       59.412         0.238      7571.000
       59.457         0.239      7581.000
       59.504         0.239      7591.000
       59.536         0.239      7601.000
       59.561         0.240      7611.000
       59.608         0.240      7621.000
       59.664         0.240      7631.000
       59.728         0.240      7641.000
       59.778         0.241      7651.000
       59.802         0.241      7661.000
       59.850         0.241      7671.000
       59.878         0.242      7681.000
       59.940         0.242      7691.000
       59.997         0.242      7701.000
       60.029         0.243      7711.000
       60.063         0.243      7721.000
       60.095         0.243      7731.000
       60.130         0.244      7741.000
       60.169         0.244      7751.000
       60.196         0.244      7761.000
       60.237         0.245      7771.000
       60.279         0.245      7781.000
       60.339         0.245      7791.000
       60.386         0.246      7801.000
       60.436         0.246      7811.000
       60.497         0.246      7821.000
       60.524         0.246      7831.000
       60.586         0.247      7841.000
       60.620         0.247      7851.000
       60.664         0.247      7861.000
       60.699         0.248      7871.000
       60.747         0.248      7881.000
       60.838         0.248      7891.000
       60.872         0.249      7901.000
       60.912         0.249      7911.000
       60.934         0.249      7921.000
       60.968         0.250      7931.000
       61.013         0.250      7941.000
       61.058         0.250      7951.000
       61.077         0.251      7961.000
       61.121         0.251      7971.000
       61.164         0.251      7981.000
       61.191         0.251      7991.000
       61.230         0.252      8001.000
       61.269         0.252      8011.000
       61.317         0.252      8021.000
       61.344         0.253      8031.000
       61.387         0.253      8041.000
       61.446         0.253      8051.000
       61.473         0.254      8061.000
       61.531         0.254      8071.000
       61.562         0.254      8081.000
       61.601         0.255      8091.000
       61.640         0.255      8101.000
       61.675         0.255      8111.000
       61.705         0.256      8121.000
       61.760         0.256      8131.000
       61.782         0.256      8141.000
       61.830         0.257      8151.000
       61.873         0.257      8161.000
       61.910         0.257      8171.000
       61.950         0.257      8181.000
       61.975         0.258      8191.000
       62.013         0.258      8201.000
       62.055         0.258      8211.000
       62.092         0.259      8221.000
       62.127         0.259      8231.000
       62.153         0.259      8241.000
       62.168         0.260      8251.000
       62.198         0.260      8261.000
       62.218         0.260      8271.000
       62.288         0.261      8281.000
       62.322         0.261      8291.000
       62.373         0.261      8301.000
       62.402         0.262      8311.000
       62.444         0.262      8321.000
       62.476         0.262      8331.000
       62.495         0.263      8341.000
       62.536         0.263      8351.000
       62.565         0.263      8361.000
       62.631         0.263      8371.000
       62.665         0.264      8381.000
       62.704         0.264      8391.000
       62.735         0.264      8401.000
       62.805         0.265      8411.000
       62.852         0.265      8421.000
       62.880         0.265      8431.000
       62.932         0.266      8441.000
       62.970         0.266      8451.000
       63.005         0.266      8461.000
       63.030         0.267      8471.000
       63.058         0.267      8481.000
